Index,demand
7294,0.053718196036572324
7295,0.045521494159574905
7296,0.046649403915092646
7297,0.08786522368341962
7298,0.4496772595683516
7299,0.1133462738927816
7300,0.43495640261665236
7301,0.4817980416755139
7302,0.09915947726034531
7303,0.03609904459634414
7304,0.4614592504886037
7305,0.06204084347513886
7306,0.2803502226687734
7307,0.057044965682351616
7308,0.04679947782065089
7309,0.05053070025423824
7310,0.04571877536897877
7311,0.28446413899233747
7312,0.09900926604652005
7313,0.06490264783015423
7314,0.04513427163571471
7315,0.061138061911806055
7316,0.4499298198045273
7317,0.03954778830131538
7318,0.02261074787346025
7319,0.05589558708746782
7320,0.052814687503136205
7321,0.07420656757706565
7322,0.04349571084446787
7323,0.06338353614528916
7324,0.10394566323005452
7325,0.042401734568127084
7326,0.08776716490887258
7327,0.28378523635021935
7328,0.14348206248695833
7329,0.0609187327522761
7330,0.04151098513071681
7331,0.0228561278919881
7332,0.014973471404881058
7333,0.43597927510754586
7334,0.11550850933760631
7335,0.07823592482293573
7336,0.4711552280308957
7337,0.4639854719737495
7338,0.06481851486432823
7339,0.04659549906229196
7340,0.01746528696978876
7341,0.01229612687669942
7342,0.039409037090259044
7343,0.02052932945222668
7344,0.08515140177367139
7345,0.07667645219431447
7346,0.031173146530349492
7347,0.08117173181257636
7348,0.2841356771980097
7349,0.43942676006877524
7350,0.06257591032687215
7351,0.01174682311600546
7352,0.03073804489979025
7353,0.14315821173134088
7354,0.011593146293977638
7355,0.027309511722392467
7356,0.01733130561834602
7357,0.03857657053244058
7358,0.25119613114991857
7359,0.02973737304488129
7360,0.03902728789754421
7361,0.0009200336536748194
7362,0.03427437251987962
7363,0.028444161151411473
7364,0.02187190627010528
7365,0.12111059877402998
7366,0.5278752494574404
7367,0.03638693930717013
7368,0.045753488786965446
7369,0.02054496321166734
7370,0.02568676159255815
7371,0.042990645694641366
7372,0.036844073045388226
7373,0.018575741983645446
7374,0.03366309945840307
7375,0.0254165876453937
7376,0.10506037951120648
7377,0.15620983502247357
7378,0.121988145333271
7379,0.0949323542950452
7380,0.08868546076284975
7381,0.019899380832508397
7382,0.022679838481902005
7383,0.03010433922487949
7384,0.039541175927697986
7385,0.04866114123936107
7386,0.04172485352707361
7387,0.26223700136190486
7388,0.011674945798821444
7389,0.02769619598864085
7390,0.023316261813085135
7391,0.023993952704148197
7392,0.012678117794907073
7393,0.02106262165541461
7394,0.043527689587992136
7395,0.01896035338750573
7396,0.019166836639729345
7397,0.08600647437830855
7398,0.129881302632301
7399,0.2643444637918133
7400,0.0471898144175696
7401,0.04413480008756779
7402,0.0425296705447861
7403,0.087908251735717
7404,0.06951726615428037
7405,0.04146243511049332
7406,0.07088101423484745
7407,0.027104096338602647
7408,0.022675374090232188
7409,0.04215878147828282
7410,0.12455734277858291
7411,0.023710865910074923
7412,0.021227115118081098
7413,0.02966206636798913
7414,0.0478647850038994
7415,0.058258649227129394
7416,0.11389940715427616
7417,0.09397551477151063
7418,0.24716023822092822
7419,0.05493518724971365
7420,0.03683040777742551
7421,0.02188503203000554
7422,0.05542590971867731
7423,0.05194629800070463
7424,0.021878770062599424
7425,0.07302481703397418
7426,0.062127732622903706
7427,0.3905843078501572
7428,0.10207235892269903
7429,0.029389478091060225
7430,0.11737231536275887
7431,0.057560403569322474
7432,0.039636521973172315
7433,0.02895243891053377
7434,0.03242053213546724
7435,0.019053377385771578
7436,0.07609511205154536
7437,0.02199548707870703
7438,0.0063075357070232745
7439,0.015265969906882306
7440,0.02269668353862488
7441,0.07545487120916745
7442,0.04192039707371721
7443,0.2369789064248932
7444,0.05579886212971794
7445,0.09984967024186645
7446,0.4739192073182117
7447,0.4827407458305826
7448,0.05693137247132557
7449,0.02450465744269924
7450,0.0690697913382359
7451,0.032364127471082894
7452,0.04981235891411091
7453,0.008946995299388938
7454,0.06744245080391242
7455,0.06840116592098283
7456,0.11576486148571448
7457,0.07164683434698868
7458,0.10204736224761421
7459,0.03851249759644036
7460,0.054034498691918315
7461,0.043209826765306936
7462,0.03907305657173193
7463,0.03157948448455876
7464,0.1078924706473153
7465,0.017580585218831928
7466,0.038517989728354796
7467,0.07199554886904588
7468,0.03325089095105632
7469,0.014188349551067594
7470,0.019479168674888424
7471,0.047233090255816956
7472,0.051858837383078456
7473,0.05704321063774338
7474,0.12010561442592418
7475,0.09928496170484138
7476,0.2532295226426642
7477,0.091649356647131
7478,0.09727725163506906
7479,0.015667752539203786
7480,0.09198336546377799
7481,0.05673174180933992
7482,0.14529856217782935
7483,0.07800646918557216
7484,0.043364036894741276
7485,0.054197600097715674
7486,0.045795903255884514
7487,0.0484352891184517
7488,0.07305030648726824
7489,0.03950400080483342
7490,0.05792181504053993
7491,0.020447146520972855
7492,0.023993631554472008
7493,0.032839109376608666
7494,0.012368179950759693
7495,0.04720859443875585
7496,0.015486446719835838
7497,0.049853644926387844
7498,0.05607608961521045
7499,0.060513020143646026
7500,0.12103269172531395
7501,0.44070967815807194
7502,0.08656974581518369
7503,0.1022043216092136
7504,0.06968720171550043
7505,0.07004612459845456
7506,0.07427133892137697
7507,0.09065457987704591
7508,0.06164606522296773
7509,0.016738854768220478
7510,0.2616895054404177
7511,0.07723832091832786
7512,0.07841496403843365
7513,0.0725420115838042
7514,0.08346094278961265
7515,0.025213655807382995
7516,0.021254981155141617
7517,0.020308162584332108
7518,0.02845537344560803
7519,0.10813255442589408
7520,0.05608982056993081
7521,0.042895148473333616
7522,0.11175534700632707
7523,0.47022773989777156
7524,0.06851443771048554
7525,0.013104676855581057
7526,0.4621850119176417
7527,0.06542938802724406
7528,0.25400991785858695
7529,0.2580869986293288
7530,0.08134390151979863
7531,0.04432571554628673
7532,0.04218916273575299
7533,0.0974620077800688
7534,0.1414239546314749
7535,0.06406357918983188
7536,0.13279966731464027
7537,0.0960667982706658
7538,0.07266994944808156
7539,0.019957834928047057
7540,0.009545656400294093
7541,0.0388226816668288
7542,0.06122594645814078
7543,0.019984211142678055
7544,0.10825397965859443
7545,0.11860696642279482
7546,0.1004170628099672
7547,0.09152559112069723
7548,0.04215661153953601
7549,0.11360551324201124
7550,0.17059135890251084
7551,0.26632772426677775
7552,0.0760549376095589
7553,0.010933976939006199
7554,0.05290202742783376
7555,0.020423799803885298
7556,0.046515369988503426
7557,0.45924846502114536
7558,0.04693079403128024
7559,0.05354760733444221
7560,0.36448377962242196
7561,0.2853873795384624
7562,0.01989439162906954
7563,0.015112611815978588
7564,0.003425814325887775
7565,0.0015619510148858341
7566,0.03689254223806927
7567,0.07067327262790829
7568,0.14652251996338542
7569,0.1373618962662389
7570,0.2443064182791906
7571,0.07007421383820076
7572,0.24602790304745545
7573,0.22580910756984413
7574,0.14500710927178703
7575,0.22744335042953007
7576,0.44387824797052633
7577,0.11259465369550942
7578,0.05414343382699145
7579,0.0766671336851753
7580,0.05869067223042032
7581,0.27725332685434356
7582,0.9192992733560551
7583,0.04066600387402263
7584,0.04388397650366266
7585,0.4737372889588959
7586,0.01853346152588827
7587,0.04666632107545648
7588,0.24384067128188522
7589,0.00908956452358277
7590,0.01266261681143641
7591,0.042499561126027555
7592,0.07886244892912443
7593,0.02084174256404859
7594,0.039504451852170955
7595,0.27264729729468307
7596,0.03245912216383538
7597,0.07865758564224759
7598,0.22738839265110986
7599,0.14661646749309323
7600,0.19390879827236454
7601,0.4675553509618815
7602,0.16318727426290325
7603,0.05157984772782338
7604,0.2876081105809123
7605,0.5070887018523947
7606,0.26271853676462553
7607,0.7591876852011958
7608,0.43973559035434884
7609,0.30783479613624465
7610,0.031130971823374695
7611,0.13120135358029536
7612,0.11724763181342795
7613,0.04343653729554645
7614,0.010213888551503156
7615,0.0027934905020818857
7616,0.008574312539346509
7617,0.06077810405383946
7618,0.041591942687208006
7619,0.029406327627158568
7620,0.040038697247447214
7621,0.08350330170472678
7622,0.08928452088214264
7623,0.08396370443423276
7624,0.1065319757235394
7625,0.26865353115042323
7626,0.12724440366272538
7627,0.035283739448419546
7628,0.10428008105153824
7629,0.27616092443646745
7630,0.04202965214362036
7631,0.26029746081225325
7632,0.9384056341483785
7633,0.9193375381815454
7634,0.5166485604592949
7635,0.03319478438858349
7636,0.03219510862099861
7637,0.06758258472814907
7638,0.2747126089697519
7639,0.08062326484416216
7640,0.05626462560784258
7641,0.05443681606386935
7642,0.07135690901689631
7643,0.0447113106680901
7644,0.013298826471310842
7645,0.3581575870722036
7646,0.01877078735631054
7647,0.019427352254949858
7648,0.0925189161759179
7649,0.08519027509516405
7650,0.07320200276582187
7651,0.061120575192906035
7652,0.253437026141239
7653,0.2506416752693089
7654,0.01652388654987001
7655,0.03183124459282034
7656,0.26444057895018314
7657,0.11521539740742429
7658,0.10255078953404359
7659,0.9573494921827707
7660,0.8707698453418202
7661,0.5788286180808393
7662,0.035189988951334406
7663,0.016321745295349285
7664,0.2536847407534044
7665,0.02942727792156266
7666,0.1157122863632157
7667,0.10369311481296895
7668,0.2611124088410083
7669,0.03238008501198024
7670,0.07704781687799656
7671,0.02295854265789884
7672,0.06940019419187093
7673,0.11013809518518014
7674,0.13960675421390936
7675,0.12472063313699108
7676,0.39436107987468805
7677,0.24645403972853863
7678,0.23488523383494445
7679,0.147643937815674
7680,0.0817694893662535
7681,0.07724716957519481
7682,0.10542572840570498
7683,0.06043954497356646
7684,0.05833878833638072
7685,0.028593274802570106
7686,0.11951670702566278
7687,0.1388589099861883
7688,0.08451533718142741
7689,0.0865810373186357
7690,0.02780942571047622
7691,0.906823903537373
7692,0.9862853189274402
7693,0.9862680989168976
7694,0.06903926387071904
7695,0.05336609600493401
7696,0.39948295220948127
7697,0.021962793039345962
7698,0.15251260550843324
7699,0.030700990767851294
7700,0.01778194519650126
7701,0.016354650309713205
7702,0.02897100139595573
7703,0.08935423268633308
7704,0.03775024290551034
7705,0.39898135897286835
7706,0.5549262621386856
7707,0.09365705969305525
7708,0.09870784724151876
7709,0.08322833197176976
7710,0.2693916278488554
7711,0.08462065105454959
7712,0.4423057583174421
7713,0.09790726010474396
7714,0.031904372211001716
7715,0.10198579777306747
7716,0.11353556992465882
7717,0.0923300853088027
7718,0.0557172097832042
7719,0.02572420675449794
7720,0.4287826563427838
7721,0.504643551328094
7722,0.2753409089740997
7723,0.07117712198006235
7724,0.05606592748591828
7725,0.08721883876813098
7726,0.06831300813361034
7727,0.24248597286325949
7728,0.03143865554267411
7729,0.04378909725974548
7730,0.03443241159854897
7731,0.02771566579142009
7732,0.027568099656670095
7733,0.04073351298436281
7734,0.045727029234941444
7735,0.24919184631615923
7736,0.48140184989564294
7737,0.4383937430724234
7738,0.26492241612693856
7739,0.13876186065585885
7740,0.1885052124297851
7741,0.255202671159262
7742,0.40794754443366554
7743,0.08331640167483467
7744,0.026980909462095495
7745,0.05263378837325257
7746,0.05266674746016315
7747,0.1295582544563938
7748,0.1547159134165154
7749,0.10511062897007702
7750,0.3428975677139542
7751,0.2638176433669961
7752,0.17357627364559305
7753,0.9633285285887001
7754,0.09096712298441428
7755,0.037808313593732684
7756,0.10009527703682385
7757,0.1598673081758922
7758,0.030395729141681316
7759,0.05120185339684555
7760,0.2514506051362131
7761,0.06985341851316479
7762,0.04875014527820607
7763,0.04958458011100198
7764,0.05269075625202036
7765,0.2306806378323746
7766,0.4638686104937447
7767,0.26337315025386243
7768,0.48486048015075545
7769,0.44740179388253987
7770,0.1625011492263779
7771,0.15720861064575795
7772,0.43543606913700483
7773,0.04056211851284296
7774,0.13407438652336298
7775,0.0791542546276712
7776,0.05868207281399765
7777,0.4139454084906108
7778,0.3351668249903891
7779,0.07361510358511375
7780,0.519269017186139
7781,0.5015227050377838
7782,0.0684771442371199
7783,0.08955104603571928
7784,0.08043638939660361
7785,0.04425027298477853
7786,0.010882978046146442
7787,0.01649879892268784
7788,0.035000818039983936
7789,0.05965753789278659
7790,0.0839999131492827
7791,0.08753261063255421
7792,0.14431814922768285
7793,0.5060285023094662
7794,0.7150449205169358
7795,0.4957949171229279
7796,0.41100671739786676
7797,0.41999545946785133
7798,0.10809356273036141
7799,0.02884894183761114
7800,0.07510162962680783
7801,0.07946653637195933
7802,0.13497792463573552
7803,0.2702472558253416
7804,0.07376701618730525
7805,0.019676818545299513
7806,0.06539262825236294
7807,0.11391920355333898
7808,0.024050376814877976
7809,0.04659164849380308
7810,0.07761951067760628
7811,0.015579933755855938
7812,0.04140219621420731
7813,0.018874036512968352
7814,0.010944069699131172
7815,0.03537256020346965
7816,0.0583593778331523
7817,0.05975443376085829
7818,0.0868800985715881
7819,0.231097069909353
7820,0.26594900745799666
7821,0.6626908692622484
7822,0.5198881757998984
7823,0.47546428231509785
7824,0.27944847879956725
7825,0.11367294973571775
7826,0.01555278025620345
7827,0.04108245963247718
7828,0.02327719099709417
7829,0.04433917382173194
7830,0.10377223029535074
7831,0.01403658839642701
7832,0.00924927854542473
7833,0.028102038351981187
7834,0.5944467660347781
7835,0.2821938865074761
7836,0.024649590565625417
7837,0.05356662761770433
7838,0.03873568823049186
7839,0.07473147962674753
7840,0.02443616811191342
7841,0.051578568655706716
7842,0.02384404366915253
7843,0.03979435243221082
7844,0.011611189513185176
7845,0.02861869952261397
7846,0.07810681865546158
7847,0.10355941644877212
7848,0.46969433560108764
7849,0.41479454066773613
7850,0.2511214228263555
7851,0.6866246249495213
7852,0.4349408555648152
7853,0.41695089877684066
7854,0.11676138553764784
7855,0.03834480007712224
7856,0.028735735205099686
7857,0.03686739067309594
7858,0.03951630889730728
7859,0.03805633533628085
7860,0.02828315818659503
7861,0.07594481334769905
7862,0.3787742826395253
7863,0.23641182132212626
7864,0.4452967360274911
7865,0.030275687485667127
7866,0.0869102025123509
7867,0.09594746636330741
7868,0.11848829909364392
7869,0.1841699161145577
7870,0.03378943707037587
7871,0.028877714878840485
7872,0.05800387522045054
7873,0.23936200143071057
7874,0.5772667632398465
7875,0.44673495973237576
7876,0.42164502285099115
7877,0.14747819842533738
7878,0.4511620261435062
7879,0.16008627785167037
7880,0.056901172081791386
7881,0.029686915184875533
7882,0.020857437354010445
7883,0.027883009315949666
7884,0.02253969846521002
7885,0.035762192558622063
7886,0.045412554423708715
7887,0.10010493589368091
7888,0.1023383334392674
7889,0.07318499437102848
7890,0.15514072744774526
7891,0.027276947940835756
7892,0.06119808256675588
7893,0.4154082843524246
7894,0.044700914906860664
7895,0.012823362390801719
7896,0.006867614283959263
7897,0.013165140447502437
7898,0.11215020430530323
7899,0.2808748196138049
7900,0.02883612536020043
7901,0.37346906802728774
7902,0.2379251426104894
7903,0.0880776134448687
7904,0.07035358642873746
7905,0.027550835759377636
7906,0.07126855264960945
7907,0.06642310401882853
7908,0.043410097562305724
7909,0.08529589735240001
7910,0.07957154372066413
7911,0.07247635482765602
7912,0.04261428057579401
7913,0.4360243989138203
7914,0.020481977304351983
7915,0.08859799455652291
7916,0.046280833338946545
7917,0.0440344546159266
7918,0.04613292025952552
7919,0.14689849102798497
7920,0.03618530183686519
7921,0.035624450181353545
7922,0.004647105970026273
